compute002
0
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.24041 | Correct: 628/1280 | Difference: 1.2762350590528273
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.16636 | Correct: 664/1280 | Difference: 1.2981330155052762
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.09336 | Correct: 682/1280 | Difference: 1.3153412397388784
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.02834 | Correct: 741/1280 | Difference: 1.3193477427949665
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.96614 | Correct: 768/1280 | Difference: 1.3175317456793534
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.93398 | Correct: 803/1280 | Difference: 1.307722994485719
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.83516 | Correct: 903/1280 | Difference: 1.3001641645015396
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.78843 | Correct: 916/1280 | Difference: 1.2939590990168248
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.78650 | Correct: 938/1280 | Difference: 1.2875374177770815
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.74273 | Correct: 959/1280 | Difference: 1.2824071571004523
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.73374 | Correct: 947/1280 | Difference: 1.2778925460707895
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.72411 | Correct: 950/1280 | Difference: 1.2696919220207845
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.70516 | Correct: 961/1280 | Difference: 1.2520539697503508
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.68449 | Correct: 960/1280 | Difference: 1.2293667048029924
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.67435 | Correct: 965/1280 | Difference: 1.2115777202125173
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.71794 | Correct: 940/1280 | Difference: 1.1954132168392746

Epoch: 01 | Testing Accuracy: 376172/504607 (74.548%) | Historical Best: 74.548% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.63191 | Correct: 968/1280 | Difference: 1.182154475665716
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.65005 | Correct: 968/1280 | Difference: 1.1646898161273747
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.64176 | Correct: 940/1280 | Difference: 1.146361578936503
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.63103 | Correct: 982/1280 | Difference: 1.1269342914755622
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.62081 | Correct: 968/1280 | Difference: 1.1091079218721358
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.62960 | Correct: 984/1280 | Difference: 1.0921058502434686
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.64974 | Correct: 948/1280 | Difference: 1.0777107679867992
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.61356 | Correct: 982/1280 | Difference: 1.0651975580630175
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.64621 | Correct: 958/1280 | Difference: 1.0510412133559535
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.61801 | Correct: 969/1280 | Difference: 1.039371966132118
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.61770 | Correct: 961/1280 | Difference: 1.0279011530316589
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.60655 | Correct: 984/1280 | Difference: 1.0184796875934503
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.57232 | Correct: 986/1280 | Difference: 1.0110395627322455
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.61165 | Correct: 979/1280 | Difference: 1.005831783557975
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.60256 | Correct: 980/1280 | Difference: 1.0017440278995005
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.59011 | Correct: 998/1280 | Difference: 0.9958425659812443

Epoch: 02 | Testing Accuracy: 394418/504607 (78.163%) | Historical Best: 78.163% 

Epoch: 03 | Batch: 000 | CrossEntropy-loss: 0.60942 | Correct: 979/1280 | Difference: 0.9919509526759308
Epoch: 03 | Batch: 100 | CrossEntropy-loss: 0.57942 | Correct: 1004/1280 | Difference: 0.9876691441556128
Epoch: 03 | Batch: 200 | CrossEntropy-loss: 0.58245 | Correct: 1008/1280 | Difference: 0.9840651081564525
Epoch: 03 | Batch: 300 | CrossEntropy-loss: 0.55818 | Correct: 1017/1280 | Difference: 0.979291940437785
Epoch: 03 | Batch: 400 | CrossEntropy-loss: 0.54761 | Correct: 1019/1280 | Difference: 0.9738469258801261
Epoch: 03 | Batch: 500 | CrossEntropy-loss: 0.55939 | Correct: 1015/1280 | Difference: 0.9718454022245733
